roll_call_id,people_id,vote,vote_desc
1442422,25017,1,Yea
1442422,25018,1,Yea
1442422,25019,1,Yea
1442422,25020,2,Nay
1442422,25037,1,Yea
1442422,25038,1,Yea
1442422,25039,1,Yea
1442422,25040,1,Yea
1442422,25041,2,Nay
1442422,25042,1,Yea
1442422,25046,1,Yea
1442423,683,1,Yea
1442423,712,1,Yea
1442423,765,1,Yea
1442423,772,1,Yea
1442423,773,1,Yea
1442423,776,1,Yea
1442423,783,1,Yea
1442423,794,1,Yea
1442423,1477,1,Yea
1442423,11333,1,Yea
1442423,13730,1,Yea
1442423,13742,1,Yea
1442423,13743,1,Yea
1442423,16066,1,Yea
1442423,16765,1,Yea
1442423,17709,1,Yea
1442423,17727,1,Yea
1442423,17733,1,Yea
1442423,17746,1,Yea
1442423,17793,1,Yea
1442423,17821,1,Yea
1442423,18932,1,Yea
1442423,19452,1,Yea
1442423,19453,1,Yea
1442423,19465,1,Yea
1442423,19473,1,Yea
1442423,19503,1,Yea
1442423,21407,1,Yea
1442423,21451,1,Yea
1442423,22448,1,Yea
1442423,22910,1,Yea
1442423,23029,1,Yea
1442423,24780,1,Yea
1442423,24981,1,Yea
1442423,24982,1,Yea
1442423,24983,1,Yea
1442423,25001,1,Yea
1442423,25022,1,Yea
1442423,25023,1,Yea
1442423,25043,1,Yea
1442424,683,1,Yea
1442424,712,1,Yea
1442424,765,1,Yea
1442424,772,1,Yea
1442424,773,1,Yea
1442424,776,1,Yea
1442424,783,1,Yea
1442424,794,1,Yea
1442424,1477,1,Yea
1442424,11333,1,Yea
1442424,13730,1,Yea
1442424,13742,1,Yea
1442424,13743,1,Yea
1442424,16066,1,Yea
1442424,16765,1,Yea
1442424,17709,1,Yea
1442424,17727,1,Yea
1442424,17733,1,Yea
1442424,17746,1,Yea
1442424,17793,1,Yea
1442424,17821,1,Yea
1442424,18932,1,Yea
1442424,19452,1,Yea
1442424,19453,1,Yea
1442424,19465,1,Yea
1442424,19473,1,Yea
1442424,19503,2,Nay
1442424,21407,1,Yea
1442424,21451,1,Yea
1442424,22448,1,Yea
1442424,22910,1,Yea
1442424,23029,1,Yea
1442424,24780,1,Yea
1442424,24981,1,Yea
1442424,24982,1,Yea
1442424,24983,1,Yea
1442424,25001,1,Yea
1442424,25022,1,Yea
1442424,25023,1,Yea
1442424,25043,1,Yea
1442458,673,1,Yea
1442458,689,1,Yea
1442458,706,1,Yea
1442458,713,1,Yea
1442458,731,1,Yea
1442458,748,1,Yea
1442458,756,4,Absent
1442458,758,1,Yea
1442458,759,1,Yea
1442458,760,1,Yea
1442458,892,1,Yea
1442458,894,1,Yea
1442458,1465,1,Yea
1442458,1469,1,Yea
1442458,1472,1,Yea
1442458,1478,1,Yea
1442458,1479,1,Yea
1442458,11026,1,Yea
1442458,13731,1,Yea
1442458,13732,1,Yea
1442458,13739,1,Yea
1442458,13746,1,Yea
1442458,13783,1,Yea
1442458,16061,1,Yea
1442458,16072,1,Yea
1442458,16075,1,Yea
1442458,16092,1,Yea
1442458,16093,1,Yea
1442458,16226,1,Yea
1442458,16261,1,Yea
1442458,17728,1,Yea
1442458,17740,3,NV
1442458,17806,1,Yea
1442458,18551,1,Yea
1442458,19445,1,Yea
1442458,19454,1,Yea
1442458,19471,1,Yea
1442458,19508,1,Yea
1442458,20158,1,Yea
1442458,21409,1,Yea
1442458,21410,1,Yea
1442458,21411,1,Yea
1442458,21413,1,Yea
1442458,21444,1,Yea
1442458,21445,1,Yea
1442458,21446,1,Yea
1442458,21449,1,Yea
1442458,21450,1,Yea
1442458,21452,1,Yea
1442458,22416,1,Yea
1442458,22455,1,Yea
1442458,22994,1,Yea
1442458,22995,1,Yea
1442458,23002,1,Yea
1442458,23016,1,Yea
1442458,23018,1,Yea
1442458,23019,1,Yea
1442458,23028,1,Yea
1442458,23030,1,Yea
1442458,23031,1,Yea
1442458,23032,1,Yea
1442458,23033,1,Yea
1442458,23034,1,Yea
1442458,23037,1,Yea
1442458,23040,1,Yea
1442458,24376,1,Yea
1442458,24377,1,Yea
1442458,24955,1,Yea
1442458,24970,1,Yea
1442458,24971,1,Yea
1442458,24972,1,Yea
1442458,24973,1,Yea
1442458,24974,1,Yea
1442458,24975,1,Yea
1442458,24976,1,Yea
1442458,24977,1,Yea
1442458,24978,1,Yea
1442458,24979,1,Yea
1442458,24980,1,Yea
1442458,24986,1,Yea
1442458,24987,1,Yea
1442458,24988,1,Yea
1442458,24989,1,Yea
1442458,24990,1,Yea
1442458,24991,1,Yea
1442458,24998,1,Yea
1442458,24999,1,Yea
1442458,25008,1,Yea
1442458,25009,1,Yea
1442458,25017,1,Yea
1442458,25018,1,Yea
1442458,25019,1,Yea
1442458,25020,1,Yea
1442458,25037,1,Yea
1442458,25038,1,Yea
1442458,25039,1,Yea
1442458,25040,1,Yea
1442458,25041,1,Yea
1442458,25042,1,Yea
1442458,25046,1,Yea
1444836,673,1,Yea
1444836,689,1,Yea
1444836,706,1,Yea
1444836,713,1,Yea
1444836,731,1,Yea
1444836,748,1,Yea
1444836,756,1,Yea
1444836,758,1,Yea
1444836,759,1,Yea
1444836,760,1,Yea
1444836,892,1,Yea
1444836,894,1,Yea
1444836,1465,1,Yea
1444836,1469,1,Yea
1444836,1472,1,Yea
1444836,1478,1,Yea
1444836,1479,1,Yea
1444836,11026,1,Yea
1444836,13731,4,Absent
1444836,13732,1,Yea
1444836,13739,1,Yea
1444836,13746,1,Yea
1444836,13783,1,Yea
1444836,16061,1,Yea
1444836,16072,1,Yea
1444836,16075,1,Yea
1444836,16092,1,Yea
1444836,16093,1,Yea
1444836,16226,1,Yea
1444836,16261,1,Yea
1444836,17728,1,Yea
1444836,17740,1,Yea
1444836,17806,1,Yea
1444836,18551,1,Yea
1444836,19445,1,Yea
1444836,19454,1,Yea
1444836,19471,1,Yea
1444836,19508,1,Yea
1444836,20158,1,Yea
1444836,21409,1,Yea
1444836,21410,1,Yea
1444836,21411,1,Yea
1444836,21413,1,Yea
1444836,21444,1,Yea
1444836,21445,1,Yea
1444836,21446,1,Yea
1444836,21449,1,Yea
1444836,21450,1,Yea
1444836,21452,1,Yea
1444836,22416,1,Yea
1444836,22455,1,Yea
1444836,22994,1,Yea
1444836,22995,1,Yea
1444836,23002,1,Yea
1444836,23016,1,Yea
1444836,23018,1,Yea
1444836,23019,1,Yea
1444836,23028,1,Yea
1444836,23030,1,Yea
1444836,23031,1,Yea
1444836,23032,1,Yea
1444836,23033,1,Yea
1444836,23034,1,Yea
1444836,23037,1,Yea
1444836,23040,1,Yea
1444836,24376,1,Yea
1444836,24377,1,Yea
1444836,24955,1,Yea
1444836,24970,1,Yea
1444836,24971,1,Yea
1444836,24972,1,Yea
1444836,24973,1,Yea
1444836,24974,1,Yea
1444836,24975,1,Yea
1444836,24976,1,Yea
1444836,24977,1,Yea
1444836,24978,1,Yea
1444836,24979,1,Yea
1444836,24980,1,Yea
1444836,24986,1,Yea
1444836,24987,1,Yea
1444836,24988,1,Yea
1444836,24989,1,Yea
1444836,24990,1,Yea
1444836,24991,1,Yea
1444836,24998,1,Yea
1444836,24999,1,Yea
1444836,25008,1,Yea
1444836,25009,4,Absent
1444836,25017,1,Yea
1444836,25018,1,Yea
1444836,25019,1,Yea
1444836,25020,1,Yea
1444836,25037,1,Yea
1444836,25038,1,Yea
1444836,25039,1,Yea
1444836,25040,1,Yea
1444836,25041,1,Yea
1444836,25042,1,Yea
1444836,25046,1,Yea
1444837,673,1,Yea
1444837,689,1,Yea
1444837,706,1,Yea
1444837,713,1,Yea
1444837,731,1,Yea
1444837,748,1,Yea
1444837,756,1,Yea
1444837,758,1,Yea
1444837,759,1,Yea
1444837,760,1,Yea
1444837,892,1,Yea
1444837,894,1,Yea
1444837,1465,1,Yea
1444837,1469,1,Yea
1444837,1472,1,Yea
1444837,1478,1,Yea
1444837,1479,1,Yea
1444837,11026,1,Yea
1444837,13731,4,Absent
1444837,13732,1,Yea
1444837,13739,1,Yea
1444837,13746,1,Yea
1444837,13783,1,Yea
1444837,16061,1,Yea
1444837,16072,1,Yea
1444837,16075,1,Yea
1444837,16092,1,Yea
1444837,16093,1,Yea
1444837,16226,1,Yea
1444837,16261,1,Yea
1444837,17728,1,Yea
1444837,17740,1,Yea
1444837,17806,1,Yea
1444837,18551,1,Yea
1444837,19445,1,Yea
1444837,19454,1,Yea
1444837,19471,1,Yea
1444837,19508,1,Yea
1444837,20158,1,Yea
1444837,21409,1,Yea
1444837,21410,1,Yea
1444837,21411,1,Yea
1444837,21413,1,Yea
1444837,21444,1,Yea
1444837,21445,1,Yea
1444837,21446,1,Yea
1444837,21449,1,Yea
1444837,21450,1,Yea
1444837,21452,1,Yea
1444837,22416,1,Yea
1444837,22455,1,Yea
1444837,22994,1,Yea
1444837,22995,1,Yea
1444837,23002,1,Yea
1444837,23016,1,Yea
1444837,23018,1,Yea
1444837,23019,1,Yea
1444837,23028,1,Yea
1444837,23030,1,Yea
1444837,23031,1,Yea
1444837,23032,1,Yea
1444837,23033,1,Yea
1444837,23034,1,Yea
1444837,23037,1,Yea
1444837,23040,1,Yea
1444837,24376,1,Yea
1444837,24377,1,Yea
1444837,24955,1,Yea
1444837,24970,1,Yea
1444837,24971,1,Yea
1444837,24972,1,Yea
1444837,24973,1,Yea
1444837,24974,1,Yea
1444837,24975,1,Yea
1444837,24976,1,Yea
1444837,24977,1,Yea
1444837,24978,1,Yea
1444837,24979,1,Yea
1444837,24980,1,Yea
1444837,24986,1,Yea
1444837,24987,1,Yea
1444837,24988,1,Yea
1444837,24989,1,Yea
1444837,24990,1,Yea
1444837,24991,1,Yea
1444837,24998,1,Yea
1444837,24999,1,Yea
1444837,25008,1,Yea
1444837,25009,1,Yea
1444837,25017,1,Yea
1444837,25018,1,Yea
1444837,25019,1,Yea
1444837,25020,1,Yea
1444837,25037,1,Yea
1444837,25038,1,Yea
1444837,25039,1,Yea
1444837,25040,1,Yea
1444837,25041,1,Yea
1444837,25042,1,Yea
1444837,25046,1,Yea
1442688,673,1,Yea
1442688,689,1,Yea
1442688,706,1,Yea
1442688,713,1,Yea
1442688,731,1,Yea
1442688,748,1,Yea
1442688,756,1,Yea
1442688,758,1,Yea
1442688,759,1,Yea
1442688,760,1,Yea
1442688,892,1,Yea
1442688,894,1,Yea
1442688,1465,1,Yea
1442688,1469,1,Yea
1442688,1472,1,Yea
1442688,1478,1,Yea
1442688,1479,1,Yea
1442688,11026,1,Yea
1442688,13731,1,Yea
1442688,13732,1,Yea
1442688,13739,1,Yea
1442688,13746,1,Yea
1442688,13783,1,Yea
1442688,16061,1,Yea
1442688,16072,1,Yea
1442688,16075,1,Yea
1442688,16092,1,Yea
1442688,16093,1,Yea
1442688,16226,1,Yea
1442688,16261,1,Yea
1442688,17728,1,Yea
1442688,17740,1,Yea
1442688,17806,1,Yea
1442688,18551,1,Yea
1442688,19445,1,Yea
1442688,19454,1,Yea
1442688,19471,1,Yea
1442688,19508,1,Yea
1442688,20158,1,Yea
1442688,21409,1,Yea
1442688,21410,1,Yea
1442688,21411,1,Yea
1442688,21413,1,Yea
1442688,21444,1,Yea
1442688,21445,1,Yea
1442688,21446,1,Yea
1442688,21449,1,Yea
1442688,21450,1,Yea
1442688,21452,1,Yea
1442688,22416,1,Yea
1442688,22455,1,Yea
1442688,22994,1,Yea
1442688,22995,1,Yea
1442688,23002,1,Yea
1442688,23016,1,Yea
1442688,23018,1,Yea
1442688,23019,1,Yea
1442688,23028,1,Yea
1442688,23030,1,Yea
1442688,23031,1,Yea
1442688,23032,1,Yea
1442688,23033,1,Yea
1442688,23034,1,Yea
1442688,23037,1,Yea
1442688,23040,1,Yea
1442688,24376,1,Yea
1442688,24377,1,Yea
1442688,24955,1,Yea
1442688,24970,1,Yea
1442688,24971,1,Yea
1442688,24972,1,Yea
1442688,24973,1,Yea
1442688,24974,1,Yea
1442688,24975,1,Yea
1442688,24976,1,Yea
1442688,24977,1,Yea
1442688,24978,1,Yea
1442688,24979,1,Yea
1442688,24980,1,Yea
1442688,24986,1,Yea
1442688,24987,1,Yea
1442688,24988,1,Yea
1442688,24989,1,Yea
1442688,24990,1,Yea
1442688,24991,1,Yea
1442688,24998,1,Yea
1442688,24999,1,Yea
1442688,25008,1,Yea
1442688,25009,1,Yea
1442688,25017,1,Yea
1442688,25018,1,Yea
1442688,25019,1,Yea
1442688,25020,1,Yea
1442688,25037,1,Yea
1442688,25038,1,Yea
1442688,25039,1,Yea
1442688,25040,1,Yea
1442688,25041,1,Yea
1442688,25042,1,Yea
1442688,25046,1,Yea
1442689,673,1,Yea
1442689,689,1,Yea
1442689,706,1,Yea
1442689,713,1,Yea
1442689,731,1,Yea
1442689,748,1,Yea
1442689,756,1,Yea
1442689,758,1,Yea
1442689,759,1,Yea
1442689,760,1,Yea
1442689,892,1,Yea
1442689,894,1,Yea
1442689,1465,1,Yea
1442689,1469,1,Yea
1442689,1472,1,Yea
1442689,1478,1,Yea
1442689,1479,1,Yea
1442689,11026,1,Yea
1442689,13731,4,Absent
1442689,13732,1,Yea
1442689,13739,1,Yea
1442689,13746,1,Yea
1442689,13783,1,Yea
1442689,16061,1,Yea
1442689,16072,1,Yea
1442689,16075,1,Yea
1442689,16092,1,Yea
1442689,16093,1,Yea
1442689,16226,1,Yea
1442689,16261,1,Yea
1442689,17728,1,Yea
1442689,17740,1,Yea
1442689,17806,2,Nay
1442689,18551,1,Yea
1442689,19445,1,Yea
1442689,19454,1,Yea
1442689,19471,1,Yea
1442689,19508,1,Yea
1442689,20158,1,Yea
1442689,21409,1,Yea
1442689,21410,1,Yea
1442689,21411,1,Yea
1442689,21413,4,Absent
1442689,21444,4,Absent
1442689,21445,1,Yea
1442689,21446,1,Yea
1442689,21449,1,Yea
1442689,21450,1,Yea
1442689,21452,1,Yea
1442689,22416,1,Yea
1442689,22455,1,Yea
1442689,22994,4,Absent
1442689,22995,1,Yea
1442689,23002,1,Yea
1442689,23016,1,Yea
1442689,23018,1,Yea
1442689,23019,1,Yea
1442689,23028,1,Yea
1442689,23030,1,Yea
1442689,23031,1,Yea
1442689,23032,1,Yea
1442689,23033,1,Yea
1442689,23034,1,Yea
1442689,23037,1,Yea
1442689,23040,1,Yea
1442689,24376,1,Yea
1442689,24377,1,Yea
1442689,24955,1,Yea
1442689,24970,1,Yea
1442689,24971,1,Yea
1442689,24972,1,Yea
1442689,24973,1,Yea
1442689,24974,1,Yea
1442689,24975,1,Yea
1442689,24976,1,Yea
1442689,24977,1,Yea
1442689,24978,1,Yea
1442689,24979,1,Yea
1442689,24980,1,Yea
1442689,24986,1,Yea
1442689,24987,1,Yea
1442689,24988,1,Yea
1442689,24989,1,Yea
1442689,24990,1,Yea
1442689,24991,1,Yea
1442689,24998,1,Yea
1442689,24999,1,Yea
1442689,25008,1,Yea
1442689,25009,1,Yea
1442689,25017,1,Yea
1442689,25018,1,Yea
1442689,25019,1,Yea
1442689,25020,1,Yea
1442689,25037,1,Yea
1442689,25038,1,Yea
1442689,25039,1,Yea
1442689,25040,1,Yea
1442689,25041,1,Yea
1442689,25042,1,Yea
1442689,25046,1,Yea
1442690,683,1,Yea
1442690,712,1,Yea
1442690,765,1,Yea
1442690,772,1,Yea
1442690,773,1,Yea
1442690,776,1,Yea
1442690,783,1,Yea
1442690,794,1,Yea
1442690,1477,1,Yea
1442690,11333,1,Yea
1442690,13730,1,Yea
1442690,13742,1,Yea
1442690,13743,1,Yea
1442690,16066,1,Yea
1442690,16765,1,Yea
1442690,17709,1,Yea
1442690,17727,1,Yea
1442690,17733,1,Yea
1442690,17746,1,Yea
1442690,17793,1,Yea
1442690,17821,1,Yea
1442690,18932,1,Yea
1442690,19452,1,Yea
1442690,19453,1,Yea
1442690,19465,1,Yea
1442690,19473,1,Yea
1442690,19503,1,Yea
1442690,21407,1,Yea
1442690,21451,1,Yea
1442690,22448,1,Yea
1442690,22910,1,Yea
1442690,23029,1,Yea
1442690,24780,1,Yea
1442690,24981,1,Yea
1442690,24982,1,Yea
1442690,24983,1,Yea
1442690,25001,1,Yea
1442690,25022,1,Yea
1442690,25023,1,Yea
1442690,25043,1,Yea
1442685,673,1,Yea
1442685,689,1,Yea
1442685,706,1,Yea
1442685,713,1,Yea
1442685,731,1,Yea
1442685,748,1,Yea
1442685,756,4,Absent
1442685,758,1,Yea
1442685,759,1,Yea
1442685,760,1,Yea
1442685,892,1,Yea
1442685,894,1,Yea
1442685,1465,1,Yea
1442685,1469,1,Yea
1442685,1472,1,Yea
1442685,1478,1,Yea
1442685,1479,1,Yea
1442685,11026,1,Yea
1442685,13731,1,Yea
1442685,13732,1,Yea
1442685,13739,1,Yea
1442685,13746,1,Yea
1442685,13783,1,Yea
1442685,16061,1,Yea
1442685,16072,1,Yea
1442685,16075,1,Yea
1442685,16092,1,Yea
1442685,16093,1,Yea
1442685,16226,1,Yea
1442685,16261,1,Yea
1442685,17728,1,Yea
1442685,17740,1,Yea
1442685,17806,1,Yea
1442685,18551,1,Yea
1442685,19445,1,Yea
1442685,19454,1,Yea
1442685,19471,1,Yea
1442685,19508,1,Yea
1442685,20158,1,Yea
1442685,21409,1,Yea
1442685,21410,1,Yea
1442685,21411,1,Yea
1442685,21413,1,Yea
1442685,21444,1,Yea
1442685,21445,1,Yea
1442685,21446,1,Yea
1442685,21449,1,Yea
1442685,21450,1,Yea
1442685,21452,1,Yea
1442685,22416,1,Yea
1442685,22455,1,Yea
1442685,22994,1,Yea
1442685,22995,1,Yea
1442685,23002,1,Yea
1442685,23016,1,Yea
1442685,23018,1,Yea
1442685,23019,1,Yea
1442685,23028,1,Yea
1442685,23030,1,Yea
1442685,23031,1,Yea
1442685,23032,1,Yea
1442685,23033,1,Yea
1442685,23034,1,Yea
1442685,23037,1,Yea
1442685,23040,1,Yea
1442685,24376,1,Yea
1442685,24377,1,Yea
1442685,24955,1,Yea
1442685,24970,1,Yea
1442685,24971,1,Yea
1442685,24972,1,Yea
1442685,24973,1,Yea
1442685,24974,1,Yea
1442685,24975,1,Yea
1442685,24976,1,Yea
1442685,24977,1,Yea
1442685,24978,1,Yea
1442685,24979,1,Yea
1442685,24980,1,Yea
1442685,24986,1,Yea
1442685,24987,1,Yea
1442685,24988,1,Yea
1442685,24989,1,Yea
1442685,24990,1,Yea
1442685,24991,1,Yea
1442685,24998,1,Yea
1442685,24999,1,Yea
1442685,25008,1,Yea
1442685,25009,1,Yea
1442685,25017,1,Yea
1442685,25018,1,Yea
1442685,25019,1,Yea
1442685,25020,1,Yea
1442685,25037,1,Yea
1442685,25038,1,Yea
1442685,25039,1,Yea
1442685,25040,1,Yea
1442685,25041,1,Yea
1442685,25042,1,Yea
1442685,25046,1,Yea
1442686,683,1,Yea
1442686,712,1,Yea
1442686,765,1,Yea
1442686,772,1,Yea
1442686,773,1,Yea
1442686,776,1,Yea
1442686,783,1,Yea
1442686,794,1,Yea
1442686,1477,1,Yea
1442686,11333,1,Yea
1442686,13730,1,Yea
1442686,13742,1,Yea
1442686,13743,1,Yea
1442686,16066,1,Yea
1442686,16765,1,Yea
1442686,17709,1,Yea
1442686,17727,1,Yea
1442686,17733,1,Yea
1442686,17746,1,Yea
1442686,17793,1,Yea
1442686,17821,2,Nay
1442686,18932,1,Yea
1442686,19452,1,Yea
1442686,19453,1,Yea
1442686,19465,1,Yea
1442686,19473,1,Yea
1442686,19503,1,Yea
1442686,21407,1,Yea
1442686,21451,1,Yea
1442686,22448,1,Yea
1442686,22910,1,Yea
1442686,23029,1,Yea
1442686,24780,1,Yea
1442686,24981,1,Yea
1442686,24982,1,Yea
1442686,24983,1,Yea
1442686,25001,1,Yea
1442686,25022,1,Yea
1442686,25023,1,Yea
1442686,25043,1,Yea
1442687,683,1,Yea
1442687,712,1,Yea
1442687,765,1,Yea
1442687,772,1,Yea
1442687,773,1,Yea
1442687,776,1,Yea
1442687,783,1,Yea
1442687,794,1,Yea
1442687,1477,1,Yea
1442687,11333,1,Yea
1442687,13730,1,Yea
1442687,13742,1,Yea
1442687,13743,1,Yea
1442687,16066,1,Yea
1442687,16765,1,Yea
1442687,17709,1,Yea
1442687,17727,1,Yea
1442687,17733,1,Yea
1442687,17746,1,Yea
1442687,17793,1,Yea
1442687,17821,1,Yea
1442687,18932,1,Yea
1442687,19452,1,Yea
1442687,19453,1,Yea
1442687,19465,1,Yea
1442687,19473,1,Yea
1442687,19503,1,Yea
1442687,21407,1,Yea
1442687,21451,1,Yea
1442687,22448,1,Yea
1442687,22910,1,Yea
1442687,23029,1,Yea
1442687,24780,1,Yea
1442687,24981,1,Yea
1442687,24982,1,Yea
1442687,24983,1,Yea
1442687,25001,1,Yea
1442687,25022,1,Yea
1442687,25023,1,Yea
1442687,25043,1,Yea
1442430,683,1,Yea
1442430,712,1,Yea
1442430,765,1,Yea
1442430,772,1,Yea
1442430,773,1,Yea
1442430,776,1,Yea
1442430,783,1,Yea
1442430,794,1,Yea
1442430,1477,1,Yea
1442430,11333,1,Yea
1442430,13730,1,Yea
1442430,13742,1,Yea
1442430,13743,1,Yea
1442430,16066,1,Yea
1442430,16765,1,Yea
1442430,17709,1,Yea
1442430,17727,1,Yea
1442430,17733,1,Yea
1442430,17746,1,Yea
1442430,17793,1,Yea
1442430,17821,1,Yea
1442430,18932,1,Yea
1442430,19452,1,Yea
1442430,19453,1,Yea
1442430,19465,1,Yea
1442430,19473,1,Yea
1442430,19503,1,Yea
1442430,21407,1,Yea
1442430,21451,1,Yea
1442430,22448,1,Yea
1442430,22910,1,Yea
1442430,23029,1,Yea
1442430,24780,1,Yea
1442430,24981,1,Yea
1442430,24982,1,Yea
1442430,24983,1,Yea
1442430,25001,1,Yea
1442430,25022,1,Yea
1442430,25023,1,Yea
1442430,25043,1,Yea
1442431,683,1,Yea
1442431,712,1,Yea
1442431,765,1,Yea
1442431,772,1,Yea
1442431,773,1,Yea
1442431,776,1,Yea
1442431,783,1,Yea
1442431,794,1,Yea
1442431,1477,1,Yea
1442431,11333,1,Yea
1442431,13730,1,Yea
1442431,13742,1,Yea
1442431,13743,1,Yea
1442431,16066,1,Yea
1442431,16765,1,Yea
1442431,17709,1,Yea
1442431,17727,1,Yea
1442431,17733,1,Yea
1442431,17746,1,Yea
1442431,17793,1,Yea
1442431,17821,1,Yea
1442431,18932,1,Yea
1442431,19452,1,Yea
1442431,19453,1,Yea
1442431,19465,1,Yea
1442431,19473,1,Yea
1442431,19503,1,Yea
1442431,21407,1,Yea
1442431,21451,1,Yea
1442431,22448,1,Yea
1442431,22910,1,Yea
1442431,23029,1,Yea
1442431,24780,1,Yea
1442431,24981,1,Yea
1442431,24982,1,Yea
1442431,24983,1,Yea
1442431,25001,1,Yea
1442431,25022,1,Yea
1442431,25023,1,Yea
1442431,25043,1,Yea
1442433,673,1,Yea
1442433,689,1,Yea
1442433,706,1,Yea
1442433,713,1,Yea
1442433,731,1,Yea
1442433,748,1,Yea
1442433,756,1,Yea
1442433,758,1,Yea
1442433,759,1,Yea
1442433,760,1,Yea
1442433,892,1,Yea
1442433,894,1,Yea
1442433,1465,1,Yea
1442433,1469,1,Yea
1442433,1472,1,Yea
1442433,1478,1,Yea
1442433,1479,1,Yea
1442433,11026,1,Yea
1442433,13731,4,Absent
1442433,13732,1,Yea
1442433,13739,1,Yea
1442433,13746,1,Yea
1442433,13783,1,Yea
1442433,16061,1,Yea
1442433,16072,1,Yea
1442433,16075,1,Yea
1442433,16092,1,Yea
1442433,16093,1,Yea
1442433,16226,1,Yea
1442433,16261,1,Yea
1442433,17728,1,Yea
1442433,17740,1,Yea
1442433,17806,1,Yea
1442433,18551,1,Yea
1442433,19445,1,Yea
1442433,19454,1,Yea
1442433,19471,1,Yea
1442433,19508,1,Yea
1442433,20158,1,Yea
1442433,21409,1,Yea
1442433,21410,1,Yea
1442433,21411,1,Yea
1442433,21413,1,Yea
1442433,21444,1,Yea
1442433,21445,1,Yea
1442433,21446,1,Yea
1442433,21449,1,Yea
1442433,21450,1,Yea
1442433,21452,1,Yea
1442433,22416,1,Yea
1442433,22455,1,Yea
1442433,22994,1,Yea
1442433,22995,1,Yea
1442433,23002,1,Yea
1442433,23016,1,Yea
1442433,23018,1,Yea
1442433,23019,1,Yea
1442433,23028,1,Yea
1442433,23030,1,Yea
1442433,23031,1,Yea
1442433,23032,1,Yea
1442433,23033,1,Yea
1442433,23034,1,Yea
1442433,23037,1,Yea
1442433,23040,1,Yea
1442433,24376,1,Yea
1442433,24377,1,Yea
1442433,24955,1,Yea
1442433,24970,1,Yea
1442433,24971,1,Yea
1442433,24972,1,Yea
1442433,24973,1,Yea
1442433,24974,1,Yea
1442433,24975,1,Yea
1442433,24976,1,Yea
1442433,24977,1,Yea
1442433,24978,1,Yea
1442433,24979,1,Yea
1442433,24980,1,Yea
1442433,24986,1,Yea
1442433,24987,1,Yea
1442433,24988,1,Yea
1442433,24989,1,Yea
1442433,24990,1,Yea
1442433,24991,1,Yea
1442433,24998,1,Yea
1442433,24999,4,Absent
1442433,25008,1,Yea
1442433,25009,1,Yea
1442433,25017,1,Yea
1442433,25018,1,Yea
1442433,25019,1,Yea
1442433,25020,1,Yea
1442433,25037,1,Yea
1442433,25038,1,Yea
1442433,25039,1,Yea
1442433,25040,1,Yea
1442433,25041,1,Yea
1442433,25042,1,Yea
1442433,25046,1,Yea
1442435,683,1,Yea
1442435,712,1,Yea
1442435,765,1,Yea
1442435,772,1,Yea
1442435,773,1,Yea
1442435,776,1,Yea
1442435,783,1,Yea
1442435,794,1,Yea
1442435,1477,1,Yea
1442435,11333,1,Yea
1442435,13730,1,Yea
1442435,13742,1,Yea
1442435,13743,1,Yea
1442435,16066,1,Yea
1442435,16765,1,Yea
1442435,17709,1,Yea
1442435,17727,1,Yea
1442435,17733,1,Yea
1442435,17746,1,Yea
1442435,17793,1,Yea
1442435,17821,1,Yea
1442435,18932,1,Yea
1442435,19452,1,Yea
1442435,19453,1,Yea
1442435,19465,1,Yea
1442435,19473,1,Yea
1442435,19503,1,Yea
1442435,21407,1,Yea
1442435,21451,1,Yea
1442435,22448,1,Yea
1442435,22910,1,Yea
1442435,23029,1,Yea
1442435,24780,1,Yea
1442435,24981,1,Yea
1442435,24982,1,Yea
1442435,24983,1,Yea
1442435,25001,1,Yea
1442435,25022,1,Yea
1442435,25023,1,Yea
1442435,25043,1,Yea
1463117,683,1,Yea
1463117,765,1,Yea
1463117,772,1,Yea
1463117,773,1,Yea
1463117,776,1,Yea
1463117,794,1,Yea
1463117,1477,1,Yea
1463117,13742,1,Yea
1463117,16765,1,Yea
1463117,17727,1,Yea
1463117,17793,1,Yea
1463117,21451,1,Yea
1463118,683,1,Yea
1463118,712,1,Yea
1463118,765,1,Yea
1463118,772,1,Yea
1463118,773,1,Yea
1463118,776,1,Yea
1463118,783,1,Yea
1463118,794,1,Yea
1463118,1477,1,Yea
1463118,11333,4,Absent
1463118,13730,1,Yea
1463118,13742,1,Yea
1463118,13743,4,Absent
1463118,16066,1,Yea
1463118,16765,1,Yea
1463118,17709,1,Yea
1463118,17727,1,Yea
1463118,17733,1,Yea
1463118,17746,1,Yea
1463118,17793,1,Yea
1463118,17821,1,Yea
1463118,18932,1,Yea
1463118,19452,1,Yea
1463118,19453,1,Yea
1463118,19465,1,Yea
1463118,19473,1,Yea
1463118,19503,4,Absent
1463118,21407,1,Yea
1463118,21451,1,Yea
1463118,22448,1,Yea
1463118,22910,1,Yea
1463118,23029,4,Absent
1463118,24780,1,Yea
1463118,24981,1,Yea
1463118,24982,1,Yea
1463118,24983,1,Yea
1463118,25001,1,Yea
1463118,25022,4,Absent
1463118,25023,1,Yea
1463118,25043,4,Absent
1463119,683,1,Yea
1463119,712,1,Yea
1463119,765,1,Yea
1463119,772,1,Yea
1463119,773,1,Yea
